Numerical_1,Numerical_2,Categorical_1,clusterid 
10.003045366096057,8.98755530832489,navygreen,1 
10.624566110097623,11.734743605331554,darkblue,1 
10.198486691686071,10.490777253198905,navygreen,1 
7.622613849012824,11.204965230089796,darkblue,1 
10.881965642691622,9.369245911510173,darkblue,1 
10.91070552926536,11.060457438198691,darkblue,1 
11.257387150449318,10.892062058212467,navygreen,1 
9.910672974600361,8.885928666487716,navygreen,1 
9.037773592043191,10.116356190485929,darkblue,1 
8.651802735431938,9.064077526064654,navygreen,1 
10.4769674483073,10.411199148594935,darkblue,1 
11.276096608557301,9.928262875634859,navygreen,1 
9.383308774431285,10.566466785916544,navygreen,1 
10.810121202921486,10.076847556286962,darkblue,1 
10.115805328655446,10.554885667432538,navygreen,1 
11.365992788850686,10.01975436313221,darkblue,1 
8.918004146643758,11.201694625277542,navygreen,1 
10.03662755241598,10.445243397177975,darkblue,1 
10.21382126081072,8.767633300465075,darkblue,1 
10.707801180355576,8.73366572158322,navygreen,1 
9.380048106071136,11.519650107962958,navygreen,1 
10.206508532556047,10.404273867016743,navygreen,1 
9.802799807523712,8.701506892567426,navygreen,1 
8.663710935449114,8.795597806932284,navygreen,1 
8.617275112613367,11.134310007730368,navygreen,1 
9.511298906738507,9.616991026432203,darkblue,1 
10.118436661536688,10.885022125956576,navygreen,1 
10.431572159030328,10.136176482409903,darkblue,1 
8.657212086737259,9.400034701757367,navygreen,1 
10.895406047981893,8.937445721831786,darkblue,1 
7.635106946745773,11.145223797826475,darkblue,1 
9.736022126061602,9.830883346094323,darkblue,1 
11.086246171795944,8.764747055802992,darkblue,1 
10.37839296695066,8.827773892033365,darkblue,1 
12.552140329359764,11.292012789659506,navygreen,1 
9.562887073992433,9.739370042694485,navygreen,1 
9.320697034741352,10.309331657669539,navygreen,1 
10.265056103113219,10.380974653963726,navygreen,1 
9.112513697490966,10.668716007734806,navygreen,1 
9.60903151651279,9.823944904727986,navygreen,1 
9.678433640961808,10.63882705541681,darkblue,1 
10.934271195634581,11.177229902850915,darkblue,1 
10.747584877436285,8.427809352789586,navygreen,1 
9.63001734398296,9.538901747999102,darkblue,1 
10.792515439041853,9.734833826529119,navygreen,1 
8.568850939042994,10.075174750470877,darkblue,1 
8.96899503732783,9.548267146518656,navygreen,1 
8.291296351716701,10.112273876852772,darkblue,1 
9.586053814542764,10.612254942881256,darkblue,1 
10.67363134170687,10.298989991567979,darkblue,1 
10.094404306318214,10.535766695692582,darkblue,1 
10.162898422429993,10.575957548875556,navygreen,1 
8.849811178019356,10.00396630808501,darkblue,1 
8.862728688202518,10.471447591693094,navygreen,1 
8.382600303811374,9.041970900581266,darkblue,1 
9.529302284428999,9.875866609087756,darkblue,1 
10.77347675003136,8.200378043476324,darkblue,1 
8.156969978930908,12.036364140845839,darkblue,1 
9.291176289394006,8.244461274672815,navygreen,1 
8.783682482029668,10.915959139282629,navygreen,1 
9.806286123433344,9.565372930395098,navygreen,1 
10.318944829678491,10.105391182041707,darkblue,1 
11.054026735115732,9.8252627791086,darkblue,1 
9.248536151704903,10.544484393264518,darkblue,1 
11.25248864851783,9.848088901856041,navygreen,1 
10.19718217419005,9.947950571024354,darkblue,1 
8.372800796740817,8.917097094928476,darkblue,1 
9.979402291509269,9.551536005040937,navygreen,1 
10.737711316504521,10.407087207096582,darkblue,1 
11.008670384826411,10.198523011335444,navygreen,1 
10.13815573378665,10.046000358410765,navygreen,1 
9.165289287909284,11.410795515996007,navygreen,1 
10.071509821605355,11.530203618797595,navygreen,1 
10.470821244066023,10.694055644300018,darkblue,1 
10.631140971453394,9.655544072430281,navygreen,1 
12.590156464794926,8.632193647041767,navygreen,1 
10.327077534485506,11.316275680259785,navygreen,1 
9.792525199756348,10.103171059012164,darkblue,1 
9.470250628002121,10.914402912620394,darkblue,1 
10.259585585485793,9.000996983050156,darkblue,1 
10.433805280852399,9.47196102180201,navygreen,1 
11.237938265371136,10.973767474103228,navygreen,1 
10.970368036115277,10.152966586428368,navygreen,1 
8.282351427184484,10.439297304820743,navygreen,1 
8.763689167904603,10.099575527607266,navygreen,1 
9.117235984066639,10.765142995500007,darkblue,1 
9.368955782273721,10.146135017643338,navygreen,1 
9.232012106644435,11.065711984450207,darkblue,1 
10.314443979717536,11.644210547231399,darkblue,1 
9.405024135953598,12.033261454275099,darkblue,1 
10.297168743885821,8.419598552938574,navygreen,1 
8.621193882295131,8.81264194160034,navygreen,1 
10.364320948400215,9.838272061801725,darkblue,1 
11.348368568535943,10.390214588183891,darkblue,1 
10.287638088777763,12.184950259010034,darkblue,1 
10.473253276450006,9.640721593965507,navygreen,1 
9.525590959857828,9.308091962023006,darkblue,1 
9.790684964100269,10.765643075545986,navygreen,1 
11.22952544391067,9.083660310979221,navygreen,1 
10.177272933530022,10.212233253440797,navygreen,1 
50.0857816629186,49.25196475964664,lightblue,2 
49.95109642428312,50.83833683357768,darkgreen,2 
50.52153737531193,49.006953299964515,lightgreen,2 
50.85686005701043,50.39335138571191,navygreen,2 
51.256242787520506,50.785798911657984,lightblue,2 
50.68550139517675,50.31400683964569,darkblue,2 
49.721535054508486,50.136804145058,navygreen,2 
49.38162334650588,49.67187188491091,darkgreen,2 
50.750616391955454,49.63069898895943,lightgreen,2 
50.34172539997914,49.99014243126195,lightblue,2 
50.35673534685693,49.491400529110265,lightblue,2 
51.05902132155487,50.060278768450736,darkblue,2 
49.98796176414851,49.891972002074226,navygreen,2 
50.145531602482144,50.3947780220657,navygreen,2 
50.202281270830085,50.35438469938178,navygreen,2 
49.692763246209964,50.37757122097706,darkblue,2 
49.75519889323267,49.84869650539688,lightblue,2 
49.48563239513487,51.056515331410054,green,2 
50.11141999667719,50.650620150145116,green,2 
49.803097984532776,50.64086869205725,lightgreen,2 
48.72048313373666,49.88522402555265,darkblue,2 
50.78361479842312,50.01405716486596,blue,2 
50.131546355588995,50.53756591665473,green,2 
50.7083999461544,49.88299902328903,blue,2 
49.128420781838166,50.802120876646065,navygreen,2 
50.07095817030991,49.848280370892795,navygreen,2 
50.542758517595544,49.21126503879686,navygreen,2 
49.80416964950892,50.01635277375024,lightblue,2 
49.0441422704487,49.869826652348266,blue,2 
50.25778327136258,50.505132377296185,lightblue,2 
49.77498582625341,49.32673630136866,lightgreen,2 
50.33572507998725,50.87019487302163,green,2 
50.17116305418443,49.759870549716126,lightblue,2 
50.265006414237675,49.21655970435428,blue,2 
49.23371543094696,50.078844668496245,lightblue,2 
50.37365094760602,49.996136838321135,darkgreen,2 
50.0325400405681,50.61050643323122,green,2 
49.794053946205125,50.74793635892419,navygreen,2 
50.08358244183112,50.058062565569976,green,2 
49.43055574757961,50.207336786375535,blue,2 
49.96680900331437,50.56135964742396,lightblue,2 
49.477859537768055,49.96682165963039,blue,2 
50.0321349430972,50.11315461303559,navygreen,2 
49.517685438030384,49.81787241470198,lightblue,2 
50.32803474260493,49.380603238757395,darkblue,2 
49.73552051940818,49.73973796063384,darkgreen,2 
50.39534940284297,50.78678538546732,lightgreen,2 
51.05827836727043,49.07555895963098,navygreen,2 
50.61729008937249,49.02999693698067,green,2 
49.734662401279515,50.34981959607835,lightgreen,2 
49.81030271678781,49.87277588799681,green,2 
50.439986979862006,50.945627287552504,navygreen,2 
50.10135210096837,50.200249364718644,blue,2 
49.63897859108939,49.96819822864255,darkblue,2 
49.404319387875105,49.650840460154896,green,2 
49.868496799921274,50.05843487227675,blue,2 
51.065512286956825,50.13273384783651,blue,2 
50.058642711411785,49.55856127243919,navygreen,2 
50.635201555334135,50.218764457705724,lightblue,2 
49.56487753132701,49.815572268234824,blue,2 
50.37651156256223,49.89228623022363,lightgreen,2 
49.58229532470734,49.46812213187223,green,2 
50.01156819315385,49.788353992117834,lightblue,2 
49.89343996400528,49.927894421036484,lightblue,2 
49.815105515923285,49.064239947864706,darkblue,2 
49.98340358547901,49.54299380504606,blue,2 
49.6675229525114,50.481359263591756,green,2 
50.35592365564374,50.39571555064981,blue,2 
49.551758713720865,49.18093004850954,lightblue,2 
49.76889322041285,49.530949011659835,green,2 
50.20774807523495,49.58300486910616,blue,2 
50.448870174575205,50.35034398597507,darkblue,2 
50.406608016578275,49.962766832503036,darkgreen,2 
48.98904101738306,49.79552083046668,green,2 
49.74864561864354,50.00363297412694,lightblue,2 
50.85491740046389,50.51007871886832,darkblue,2 
49.73469077280449,49.36645135938361,green,2 
49.37494243315757,50.33360833072622,green,2 
49.76172796417727,49.80958944494284,green,2 
50.60517201435047,50.011280458440666,lightgreen,2 
49.17533987806277,50.54865178727657,lightblue,2 
48.6142990677782,49.662995080337836,green,2 
50.298686703173594,49.35915627667973,darkblue,2 
49.66067641932978,50.375786094888525,darkblue,2 
49.739038682052275,50.55232500109624,green,2 
50.203341037918165,50.15011407465638,lightgreen,2 
49.69495948694102,50.61948277167645,navygreen,2 
49.293739486947494,50.10927778507241,lightgreen,2 
51.021131303621104,50.537135435301806,darkgreen,2 
49.70481819082482,50.83294956788883,lightblue,2 
49.54693170071245,49.96716514452684,darkblue,2 
49.809825739521635,49.95334731308024,green,2 
50.311433954372774,49.85029484683984,lightgreen,2 
50.165438490299124,50.93578727536684,lightgreen,2 
50.02787842348493,51.31585687028467,lightblue,2 
50.722743382637894,50.62835422820175,navygreen,2 
50.32812763149618,48.77386021354809,navygreen,2 
50.223159271010296,49.46321915074415,blue,2 
50.13410715635816,50.10628984589667,darkgreen,2 
50.55317827136306,50.88425733296601,lightblue,2 
50.141741017615196,50.43775059442432,navygreen,2 
49.24189472028186,50.163781626228456,lightblue,2 
50.87112233737826,49.73910096712704,navygreen,2 
50.84171823656235,49.76284770068072,darkgreen,2 
50.55037798366444,49.731414710555235,lightgreen,2 
50.10761469146085,49.996380068965934,navygreen,2 
50.14532321059857,50.21680864095914,darkblue,2 
50.11256916812547,50.17923872583902,navygreen,2 
49.955563331626955,49.97662566632835,darkgreen,2 
49.74434519545553,50.68516982934057,lightgreen,2 
49.554147753561544,50.00862208935547,darkblue,2 
50.03272755985955,50.316180608794376,blue,2 
49.837758157105704,50.43773821176023,blue,2 
50.73050520441526,50.226186165680744,green,2 
49.94662615134389,50.42372194243425,blue,2 
50.0096521140535,50.96815299622828,green,2 
50.98777098392774,49.625493072881774,darkblue,2 
50.91410330865998,50.42552627215121,darkblue,2 
50.19745786630972,49.74244374296243,darkblue,2 
49.437754799095366,50.40364856275291,darkgreen,2 
50.54101507093002,50.1147205927677,darkblue,2 
49.730379252549824,50.0974645818263,green,2 
49.74983219314907,50.47732427904231,lightgreen,2 
50.87359693111284,49.79258709658105,blue,2 
49.19120085569774,49.678346073275975,navygreen,2 
50.572173961983765,50.506271695426925,navygreen,2 
50.53288011019829,49.48238976667298,darkblue,2 
50.113838635421445,50.276346018340675,navygreen,2 
49.99070326980196,49.856993792377104,lightblue,2 
49.60150343451256,50.0382221059784,green,2 
50.48880583426666,49.984430677873696,navygreen,2 
50.82341611985617,49.867531495490894,navygreen,2 
49.732448904545485,50.13380068725725,navygreen,2 
50.612194464637895,50.46032709297818,darkblue,2 
49.76260347451924,50.533584405313235,navygreen,2 
48.69167934616209,49.747830581941095,darkgreen,2 
50.11825330269842,49.900772804506396,navygreen,2 
50.93627156023003,50.76067822318274,darkblue,2 
49.765893887629495,49.86013032842974,lightblue,2 
49.92035495949519,50.3416771952402,darkgreen,2 
49.802781347546315,50.90738344764298,blue,2 
49.884236056016846,50.60212284896927,blue,2 
49.6404001903984,50.12859959421737,darkgreen,2 
50.258302393815605,49.17133717861105,blue,2 
49.14462129897948,48.75573639677016,blue,2 
50.907453945686164,49.16786134376625,darkblue,2 
50.538569192418564,50.041435719931606,darkgreen,2 
50.04039022570491,49.45613275597798,blue,2 
50.112932125657814,50.16300084918163,darkblue,2 
49.51845856184552,49.778813822837186,darkblue,2 
49.37808413860303,49.71044373130872,blue,2 
49.31602825945472,50.091992959620576,darkblue,2 
50.347896271799456,49.883044075412414,lightblue,2 
50.306823700237956,49.87370725785111,lightblue,2 
50.03334607868585,49.64973971001363,darkgreen,2 
49.85969511693962,49.860844048744205,lightgreen,2 
49.07582268127329,50.59349139103261,navygreen,2 
50.88122501042841,49.50199899195189,blue,2 
50.45831117432654,49.08679404888452,lightgreen,2 
50.32600648628379,50.851988610519136,darkgreen,2 
49.43039925280838,50.40877531757304,blue,2 
49.988163622018675,50.08520353331088,lightblue,2 
50.41956541721262,49.17371350062425,green,2 
50.27148019838864,50.11011792811428,green,2 
49.2565186856708,50.23865303665116,blue,2 
49.298481227004146,50.12044818377769,darkgreen,2 
50.795152656654025,50.3176945365387,lightgreen,2 
49.537413362591536,49.364340034487554,green,2 
49.67413319090143,49.608533126576255,lightblue,2 
50.23940987963348,50.08126763196387,lightblue,2 
50.02373340447503,50.44042643565218,blue,2 
49.17915495667233,50.0673244838798,darkblue,2 
50.81096640867717,49.48523179525422,navygreen,2 
49.85024561431143,50.450041541475805,blue,2 
50.05429029715857,49.7260426646738,darkblue,2 
50.18774916176315,48.9991180246324,darkgreen,2 
50.26166662887997,50.18320934852902,blue,2 
50.28112283882323,49.714495120321004,darkblue,2 
50.47229401498154,50.38252825411358,lightgreen,2 
50.61706995237642,50.01390084113254,lightblue,2 
50.425679137441186,49.42612135923936,green,2 
49.71432617535959,49.7020392302766,darkblue,2 
50.21784727701855,49.903474990711544,blue,2 
50.06532391037849,49.49955231418773,darkblue,2 
48.99486349858952,49.92257706209361,green,2 
49.954228327118365,50.321148955318264,lightgreen,2 
50.72772414019082,50.31069453461998,lightgreen,2 
50.33810631334022,50.19967300695868,darkblue,2 
50.04429233896024,50.438272610895645,blue,2 
50.071705356874496,50.03960930441271,lightgreen,2 
49.96120973576096,49.37790663117817,lightblue,2 
49.91033403784179,49.86136254193884,darkgreen,2 
48.52875132442539,50.160650656602,green,2 
50.56493506312157,50.807969640996305,blue,2 
50.272740898917505,50.18644272511326,lightgreen,2 
49.83360286932569,50.13292710737309,lightgreen,2 
49.91768947831497,50.675382414018074,darkgreen,2 
49.82334449542318,50.118533412872296,green,2 
49.580397389689445,49.93405661128017,lightgreen,2 
49.54588941178825,51.412449818654146,navygreen,2 
